,key_word,key_word_count,product_id
14534,smooth,(9),1673748
14535,easy to use,(7),1673748
14536,pigmented,(6),1673748
14537,black,(5),1673748
14538,dark,(4),1673748
14539,messy,(3),1673748
14540,not waterproof,(3),1673748
14541,opaque,(3),1673748
14542,smudgeproof,(3),1673748
14543,easy application,(2),1673748
14544,gimmicky,(2),1673748
14545,matte black,(2),1673748
14546,smooth application,(2),1673748
14547,smudges,(2),1673748
14548,very pigmented,(2),1673748
14549,amazing formula,(1),1673748
14550,awesome!,(1),1673748
14551,badly packaged,(1),1673748
14552,bang for buck,(1),1673748
14553,blackest black,(1),1673748
14554,bold,(1),1673748
14555,buildable,(1),1673748
14556,comes off with a good laugh,(1),1673748
14557,dark black!,(1),1673748
14558,long wearing,(52),1386895
14559,smudgable,(27),1386895
14560,waterproof,(23),1386895
14561,creamy,(3),1386895
14562,easy to apply,(2),1386895
14563,long lasting,(2),1386895
14564,smooth,(2),1386895
14565,a sophisticated eyeliner.,(1),1386895
14566,beautiful color,(1),1386895
14567,bobbi brown disappointment,(1),1386895
14568,bobbi brown long wear eyeliner,(1),1386895
14569,color is very deep,(1),1386895
14570,doesn't 'pull',(1),1386895
14571,doesn't tug or pull at delicate skin around eyes,(1),1386895
14572,easy to put on no tugging,(1),1386895
14573,easy to use,(1),1386895
14574,essential,(1),1386895
14575,every day wear,(1),1386895
14576,extremely smeary,(1),1386895
14577,fantastic!,(1),1386895
14578,glides on,(1),1386895
14579,goes on very smooth,(1),1386895
14580,good intense color,(1),1386895
14581,great color!,(1),1386895
14582,great for contact lens wearers,(1),1386895
14583,great for travel,(1),1386895
14584,great for waterline,(1),1386895
14585,horrible,(1),1386895
14586,incredibly smooth,(1),1386895
14587,long wearing easy to apply,(1),1386895
14588,long wearing,(44),1533819
14589,waterproof,(23),1533819
14590,smudgable,(9),1533819
14591,easy to apply,(4),1533819
14592,precise,(3),1533819
14593,super fine line,(2),1533819
14594,tip frays,(2),1533819
14595,breaks,(1),1533819
14596,controllable,(1),1533819
14597,disappointing,(1),1533819
14598,easy to draw thin line,(1),1533819
14599,easy to use,(1),1533819
14600,easy to work with,(1),1533819
14601,fragile,(1),1533819
14602,great brush tip for fine lines,(1),1533819
14603,not long-lasting,(1),1533819
14604,overpriced,(1),1533819
14605,perfect,(1),1533819
14606,smooth application,(1),1533819
14607,smudgable if done right after application,(1),1533819
14608,super thin!,(1),1533819
14609,tedious,(1),1533819
14610,useless,(1),1533819
14611,long wearing,(41),1576487
14612,smudgable,(30),1576487
14613,waterproof,(17),1576487
14614,not long wearing,(4),1576487
14615,dry,(2),1576487
14616,aweful!,(1),1576487
14617,better than most,(1),1576487
14618,defined,(1),1576487
14619,easy to apply,(1),1576487
14620,fine line,(1),1576487
14621,goes with most of my shadow colors,(1),1576487
14622,none of the above,(1),1576487
14623,not pigmented enough,(1),1576487
14624,slightly hard to apply,(1),1576487
14625,smooth,(1),1576487
14626,weak & fades quickly,(1),1576487
14627,long wearing,(18),1858653
14628,waterproof,(10),1858653
14629,smudgable,(4),1858653
14630,pigmented,(2),1858653
14631,fast drying,(1),1858653
14632,irritating,(1),1858653
14633,matte,(1),1858653
14634,not enough liquid after 3rd time using it,(1),1858653
14635,rich pigment,(1),1858653
14636,smooth formula,(1),1858653
14637,unsatisfactory,(1),1858653
14638,very dry,(1),1858653
14639,watery,(1),1858653
14640,horrible and waste of money,(1),1869098
14641,long wearing,(1),1869098
14642,long wearing,(11),1672765
14643,waterproof,(3),1672765
14644,smudgable,(2),1672765
14645,beautiful,(1),1672765
14646,dark,(1),1672765
14647,defining,(1),1672765
14648,easy,(1),1672765
14649,easy to apply,(1),1672765
14650,inky black,(1),1672765
14651,jet black,(1),1672765
14652,precise,(1),1672765
14653,smooth application,(1),1672765
14654,highly pigmented,"(1,041)",756593
14655,blends easily,(761),756593
14656,crease resistant,(715),756593
14657,long wearing,(101),756593
14658,long lasting,(64),756593
14659,waterproof,(61),756593
14660,smudgable,(50),756593
14661,easy to apply,(33),756593
14662,long-lasting,(28),756593
14663,creamy,(23),756593
14664,smooth,(18),756593
14665,easy to use,(12),756593
14666,lasts all day,(8),756593
14667,dry,(7),756593
14668,amazing,(6),756593
14669,smudge proof,(6),756593
14670,stays put,(6),756593
14671,versatile,(6),756593
14672,all day wear,(5),756593
14673,pigmented,(5),756593
14674,shimmery,(5),756593
14675,blends poorly,(4),756593
14676,creases,(4),756593
14677,long-wearing,(4),756593
14678,pretty,(4),756593
14679,smudge resistant,(4),756593
14680,stays all day,(4),756593
14681,drys fast,(3),756593
14682,durable,(3),756593
14683,hard to apply,(3),756593
14684,long wearing,(14),1727205
14685,waterproof,(9),1727205
14686,smudgable,(7),1727205
14687,easy to use,(1),1727205
14688,extremely pigmented,(1),1727205
14689,high pigmentation,(1),1727205
14690,smooth application,(1),1727205
14691,smudge-proof,(1),1727205
14692,stays on oily asian eyelids,(1),1727205
14693,blends easily,(20),1648385
14694,highly pigmented,(9),1648385
14695,crease resistant,(6),1648385
14696,absolute junk,(1),1648385
14697,amazing texture,(1),1648385
14698,creases badly,(1),1648385
14699,easy to smoke out,(1),1648385
14700,easy to use,(1),1648385
14701,fades,(1),1648385
14702,fast and easy looks polished,(1),1648385
14703,long lasting,(1),1648385
14704,losing lot of product due to sharpening,(1),1648385
14705,low pigmented,(1),1648385
14706,major sharpening issues,(1),1648385
14707,natural,(1),1648385
14708,not a long wearing shadow,(1),1648385
14709,not good enough for the drug store,(1),1648385
14710,subtle,(1),1648385
14711,wont last,(1),1648385
14712,long wearing,(662),1344274
14713,waterproof,(340),1344274
14714,smudgable,(240),1344274
14715,creamy,(26),1344274
14716,pigmented,(17),1344274
14717,easy to apply,(12),1344274
14718,long lasting,(7),1344274
14719,smooth,(7),1344274
14720,intense,(6),1344274
14721,amazing,(5),1344274
14722,beautiful,(5),1344274
14723,smooth application,(5),1344274
14724,smudge proof,(5),1344274
14725,easy to use,(4),1344274
14726,flaky,(4),1344274
14727,bold,(3),1344274
14728,great,(3),1344274
14729,great colors,(3),1344274
14730,highly pigmented,(3),1344274
14731,intense color,(3),1344274
14732,long-lasting,(3),1344274
14733,smudge-proof,(3),1344274
14734,smudgeproof,(3),1344274
14735,awesome,(2),1344274
14736,breaks easily,(2),1344274
14737,buildable,(2),1344274
14738,dark,(2),1344274
14739,difficult to apply,(2),1344274
14740,dramatic,(2),1344274
14741,dry,(2),1344274
14742,long wearing,(3),1841782
14743,easy to draw,(1),1841782
14744,smudgable,(1),1841782
14745,smudgable,(9),1689793
14746,long wearing,(8),1689793
14747,waterproof,(6),1689793
14748,aweful,(1),1689793
14749,creamy,(1),1689793
14750,easy to use,(1),1689793
14751,great angled tip,(1),1689793
14752,hard to work with,(1),1689793
14753,no tugging/pulling,(1),1689793
14754,pigmented,(1),1689793
14755,poor quality,(1),1689793
14756,smart tip,(1),1689793
14757,smudgeproof,(1),1689793
14758,to dry,(1),1689793
14759,unique in shape,(1),1689793
14760,water resistant,(1),1689793
14761,water-resistant,(1),1689793
14762,long wearing,(62),1230432
14763,waterproof,(15),1230432
14764,smudgable,(7),1230432
14765,precise,(3),1230432
14766,beautiful design,(2),1230432
14767,easy to apply,(2),1230432
14768,perfect brush,(2),1230432
14769,precise application,(2),1230432
14770,awesome color,(1),1230432
14771,beautiful product,(1),1230432
14772,bold,(1),1230432
14773,built-in brush in handle,(1),1230432
14774,creamy,(1),1230432
14775,deep black,(1),1230432
14776,deep colour,(1),1230432
14777,does not smudge,(1),1230432
14778,doesn't flake,(1),1230432
14779,doesn't smudge,(1),1230432
14780,dramitically visible,(1),1230432
14781,easy to use,(1),1230432
14782,glides on easily,(1),1230432
14783,good color pay-off,(1),1230432
14784,gooey,(1),1230432
14785,great color,(1),1230432
14786,great color pay off,(1),1230432
14787,highly pigmented,(1),1230432
14788,horrible,(1),1230432
14789,lots of pigment,(1),1230432
14790,not waterproof,(1),1230432
14791,not worth the money,(1),1230432
14792,long wearing,(218),1112564
14793,waterproof,(175),1112564
14794,smudgable,(46),1112564
14795,easy to remove,(4),1112564
14796,smudge-proof,(3),1112564
14797,difficult to apply,(2),1112564
14798,easy to apply,(2),1112564
14799,holy grail,(2),1112564
14800,perfect,(2),1112564
14801,smudge proof,(2),1112564
14802,smudgeproof,(2),1112564
14803,water resistant,(2),1112564
14804,beautiful!,(1),1112564
14805,best ever,(1),1112564
14806,blinc eyeliner,(1),1112564
14807,bold and beautiful,(1),1112564
14808,contact lense friendly,(1),1112564
14809,danceproog,(1),1112564
14810,deep black,(1),1112564
14811,deep black color,(1),1112564
14812,difficult to use,(1),1112564
14813,doesnt budge all day,(1),1112564
14814,dramatically black,(1),1112564
14815,easily and quickly removed,(1),1112564
14816,ez tp apply and remove,(1),1112564
14817,fantastic,(1),1112564
14818,future tech,(1),1112564
14819,gentle (i'm allergy prone & it doesn't bother me),(1),1112564
14820,gets in eyes,(1),1112564
14821,good for sensitive eyes,(1),1112564
14822,long wearing,(81),889840
14823,smudgable,(50),889840
14824,waterproof,(24),889840
14825,creamy,(2),889840
14826,easy to apply,(2),889840
14827,pigmented,(2),889840
14828,rich color,(2),889840
14829,awesome,(1),889840
14830,awesome!,(1),889840
14831,best liner ever!,(1),889840
14832,brightens eyes,(1),889840
14833,creamy but easy to define sharp lines,(1),889840
14834,doesn't last entire day,(1),889840
14835,ease to apply,(1),889840
14836,easily removed,(1),889840
14837,easy apply,(1),889840
14838,fine point,(1),889840
14839,great and unique color,(1),889840
14840,great color,(1),889840
14841,great looking,(1),889840
14842,intense color,(1),889840
14843,magic khol eye liner pencil,(1),889840
14844,nice blue color,(1),889840
14845,perfect black,(1),889840
14846,perfect consistency for easy application,(1),889840
14847,smooth,(1),889840
14848,smudges on it own in a bad way,(1),889840
14849,soft,(1),889840
14850,long wearing,(2),1932821
14851,highly pigmented,(41),1703768
14852,crease resistant,(16),1703768
14853,blends easily,(15),1703768
14854,long lasting,(4),1703768
14855,drying,(2),1703768
14856,waterproof,(2),1703768
14857,clumpy,(1),1703768
14858,creamy,(1),1703768
14859,does not budge!,(1),1703768
14860,drags,(1),1703768
14861,dries out quckly,(1),1703768
14862,extremely dry,(1),1703768
14863,gloopy,(1),1703768
14864,it's not what it say it will do i be honest!!,(1),1703768
14865,longwearing,(1),1703768
14866,matte,(1),1703768
14867,not long wearing,(1),1703768
14868,slightly pigment,(1),1703768
14869,smears easily,(1),1703768
14870,smudge resitant,(1),1703768
14871,thick,(1),1703768
14872,long wearing,(4),1892983
14873,smudgable,(3),1892983
14874,waterproof,(3),1892983
14875,doesn't last,(1),1892983
14876,long wearing,(8),1785021
14877,waterproof,(2),1785021
14878,anti smudge,(1),1785021
14879,easy application,(1),1785021
14880,felt tip,(1),1785021
14881,glides on dark,(1),1785021
14882,non irritating,(1),1785021
14883,long wearing,(3),1795103
14884,smudgable,(3),1795103
14885,easily broken,(1),1795103
14886,long wearing,(111),1433945
14887,waterproof,(57),1433945
14888,smudgable,(16),1433945
14889,precise,(6),1433945
14890,easy to use,(5),1433945
14891,easy to apply,(4),1433945
14892,smooth,(4),1433945
14893,long lasting,(3),1433945
14894,dark,(2),1433945
14895,highly pigmented,(2),1433945
14896,pigmented,(2),1433945
14897,smudge-proof,(2),1433945
14898,average,(1),1433945
14899,awesome,(1),1433945
14900,breakable,(1),1433945
14901,color doesn't flatten lashes,(1),1433945
14902,creased,(1),1433945
14903,crisp,(1),1433945
14904,difficult to apply,(1),1433945
14905,disappointing,(1),1433945
14906,dry,(1),1433945
14907,dry and difficult,(1),1433945
14908,easily dried out,(1),1433945
14909,easy first- time use,(1),1433945
14910,easy to remove,(1),1433945
14911,easy to use long lasting,(1),1433945
14912,fades,(1),1433945
14913,firm tip,(1),1433945
14914,glides on easily,(1),1433945
14915,great color,(1),1433945
14916,long wearing,"(1,416)",1719731
14917,waterproof,(968),1719731
14918,smudgable,(361),1719731
14919,clumpy,(78),1719731
14920,dry,(71),1719731
14921,flaky,(58),1719731
14922,easy to use,(56),1719731
14923,hard to use,(49),1719731
14924,easy to apply,(33),1719731
14925,flakey,(26),1719731
14926,messy,(26),1719731
14927,hard to apply,(23),1719731
14928,hard to remove,(23),1719731
14929,crumbly,(22),1719731
14930,matte,(22),1719731
14931,difficult to apply,(21),1719731
14932,difficult to use,(18),1719731
14933,pigmented,(16),1719731
14934,precise,(15),1719731
14935,terrible,(14),1719731
14936,very black,(14),1719731
14937,disappointing,(11),1719731
14938,flakes,(10),1719731
14939,easy,(9),1719731
14940,crumbles,(8),1719731
14941,highly pigmented,(8),1719731
14942,horrible,(8),1719731
14943,innovative,(8),1719731
14944,smudges,(8),1719731
14945,amazing,(7),1719731
14946,long wearing,(4),1820414
14947,smudgable,(3),1820414
14948,waterproof,(2),1820414
14949,dark color,(1),1820414
14950,easily applied,(1),1820414
14951,easy to use,(1),1820414
14952,not well made,(1),1820414
14953,sustainable,(1),1820414
14954,very dark,(1),1820414
14955,long wearing,(5),1869072
14956,waterproof,(4),1869072
14957,smudgable,(2),1869072
14958,dry,(1),1869072
14959,long wearing,(30),1711357
14960,waterproof,(16),1711357
14961,smudgable,(5),1711357
14962,easy to apply,(3),1711357
14963,dry,(2),1711357
14964,flakey,(2),1711357
14965,great color,(2),1711357
14966,hard to apply,(2),1711357
14967,a waste of money,(1),1711357
14968,applies smooth,(1),1711357
14969,awful,(1),1711357
14970,beautiful colour,(1),1711357
14971,beautiful colours,(1),1711357
14972,bunches and smudges,(1),1711357
14973,crumbly,(1),1711357
14974,crummy all around,(1),1711357
14975,difficult to apply,(1),1711357
14976,dried out after only a month,(1),1711357
14977,dries fast,(1),1711357
14978,drys way too fast,(1),1711357
14979,easy to use,(1),1711357
14980,flaky,(1),1711357
14981,glides on easily with liner brush,(1),1711357
14982,highly pigmented,(1),1711357
14983,metallic,(1),1711357
14984,not buildable,(1),1711357
14985,not for beginners,(1),1711357
14986,not opaque,(1),1711357
14987,not smudgable,(1),1711357
14988,not worth it,(1),1711357
14989,long wearing,(27),1370543
14990,smudgable,(6),1370543
14991,waterproof,(4),1370543
14992,easy to apply,(2),1370543
14993,pigmented,(2),1370543
14994,bold either thick or thin,(1),1370543
14995,clean,(1),1370543
14996,defining,(1),1370543
14997,doesn't last all day,(1),1370543
14998,doesn't show up well,(1),1370543
14999,easy to put on,(1),1370543
15000,long lasting,(1),1370543
15001,longlasting,(1),1370543
15002,messy,(1),1370543
15003,not long lasting,(1),1370543
15004,perfect for cat eyes,(1),1370543
15005,precise,(1),1370543
15006,slick,(1),1370543
15007,smooth,(1),1370543
15008,so easy to use!,(1),1370543
15009,versatile,(1),1370543
15010,blends easily,(55),1575265
15011,crease resistant,(47),1575265
15012,highly pigmented,(39),1575265
15013,long lasting,(2),1575265
15014,smooth,(2),1575265
15015,all day hold,(1),1575265
15016,brightens,(1),1575265
15017,creases quickly,(1),1575265
15018,dissapointing,(1),1575265
15019,dries up in jar fast,(1),1575265
15020,dull,(1),1575265
15021,easy,(1),1575265
15022,easy to apply,(1),1575265
15023,easy to travel with,(1),1575265
15024,effortless,(1),1575265
15025,fades quickly,(1),1575265
15026,hard to use,(1),1575265
15027,high quality,(1),1575265
15028,highlights eye area,(1),1575265
15029,lovely colors,(1),1575265
15030,no eye lid primer needed,(1),1575265
15031,non-drying,(1),1575265
15032,not flattering,(1),1575265
15033,not long wearing,(1),1575265
15034,totally awesome,(1),1575265
15035,versatile,(1),1575265
15036,waterproof,(1),1575265
15037,wearable,(1),1575265
15038,wears off easily,(1),1575265
15039,long wearing,(2),1876234
15040,creamy,(1),1949833
15041,long wearing,(1),1949833
15042,smudgable,(1),1949833
15043,long wearing,(7),2054914
15044,waterproof,(4),2054914
15045,pigmented,(2),2054914
15046,long wearing,(184),861690
15047,smudgable,(121),861690
15048,waterproof,(57),861690
15049,dramatic,(7),861690
15050,easy to apply,(6),861690
15051,exotic,(4),861690
15052,messy,(4),861690
15053,sexy,(4),861690
15054,unique,(3),861690
15055,beautiful,(2),861690
15056,easy,(2),861690
15057,intense color,(2),861690
15058,smokey,(2),861690
15059,sultry,(2),861690
15060,a lot of fall out,(1),861690
15061,absolutely beautiful,(1),861690
15062,amaze-balls,(1),861690
15063,amazing blue/teal,(1),861690
15064,beautiful blue,(1),861690
15065,beautiful/unique color,(1),861690
15066,better then mascara in the morning.,(1),861690
15067,blendable,(1),861690
15068,bold color,(1),861690
15069,comfortable for contact lens wearers,(1),861690
15070,comfortable on the water line.,(1),861690
15071,defined,(1),861690
15072,difficult,(1),861690
15073,difficult to apply,(1),861690
15074,does not budge when set,(1),861690
15075,does noy wear off,(1),861690
15076,long wearing,(2),1836105
15077,waterproof,(2),1836105
15078,smudgable,(2),1840537
15079,long wearing,(19),1656917
15080,waterproof,(8),1656917
15081,smudgable,(5),1656917
15082,precise,(3),1656917
15083,blackest black,(2),1656917
15084,easy to apply,(2),1656917
15085,sticky,(2),1656917
15086,carbon black,(1),1656917
15087,deep black,(1),1656917
15088,dry,(1),1656917
15089,easy to use,(1),1656917
15090,grey,(1),1656917
15091,harsh,(1),1656917
15092,not easy to use,(1),1656917
15093,not effective,(1),1656917
15094,not good for oily lids,(1),1656917
15095,not long lasting,(1),1656917
15096,not long-wearing,(1),1656917
15097,not shiny,(1),1656917
15098,not waterproof,(1),1656917
15099,runs easily,(1),1656917
15100,short shelf life,(1),1656917
15101,smears,(1),1656917
15102,smudges,(1),1656917
15103,streaky,(1),1656917
15104,watery,(1),1656917
15105,smudgable,(2),1575588
15106,long wearing,(2),1821875
15107,great application,(1),1821875
15108,great color,(1),1821875
15109,long wearing,(20),1797661
15110,waterproof,(5),1797661
15111,smudgable,(4),1797661
15112,a disappointment,(1),1797661
15113,black-black color,(1),1797661
15114,crackly,(1),1797661
15115,fast drying,(1),1797661
15116,great control,(1),1797661
15117,has a very short product life,(1),1797661
15118,one stroke liner,(1),1797661
15119,pigmented,(1),1797661
15120,ridiculous nonsense,(1),1797661
15121,thick or thin lines made easy,(1),1797661
15122,effortless,(1),1672773
15123,flattering shade of black,(1),1672773
15124,great slip and even stain,(1),1672773
15125,long wearing,(1),1672773
15126,stays put until time to remove,(1),1672773
15127,long wearing,(6),1797752
15128,waterproof,(5),1797752
15129,smudgable,(2),1797752
15130,budgeproof,(1),1797752
15131,bulletproof,(1),1797752
15132,glides,(1),1797752
15133,highly pigmented,(1),1797752
15134,smooth,(1),1797752
15135,suitable for sensitive eyes,(1),1797752
15136,vibrant,(1),1797752
15137,natural,"(4,788)",1056084
15138,long lasting,"(4,199)",1056084
15139,water resistant,"(1,185)",1056084
15140,easy to use,(276),1056084
15141,precise,(75),1056084
15142,easy to apply,(68),1056084
15143,easy,(33),1056084
15144,amazing,(32),1056084
15145,buildable,(19),1056084
15146,easy application,(14),1056084
15147,smooth,(14),1056084
15148,convenient,(13),1056084
15149,blendable,(11),1056084
15150,creamy,(11),1056084
15151,natural looking,(11),1056084
15152,perfect,(10),1056084
15153,versatile,(10),1056084
15154,awesome,(9),1056084
15155,expensive,(9),1056084
15156,great,(9),1056084
15157,blends well,(7),1056084
15158,essential,(7),1056084
15159,fragile,(7),1056084
15160,perfect color,(7),1056084
15161,quick,(7),1056084
15162,easy to work with,(6),1056084
15163,easy-to-use,(6),1056084
15164,fabulous,(6),1056084
15165,great value,(6),1056084
15166,natural-looking,(6),1056084
15167,natural,"(1,502)",2080224
15168,long lasting,"(1,326)",2080224
15169,water resistant,(403),2080224
15170,easy to use,(101),2080224
15171,easy to apply,(35),2080224
15172,easy,(18),2080224
15173,easy application,(13),2080224
15174,amazing,(11),2080224
15175,volumizing,(7),2080224
15176,buildable,(6),2080224
15177,clumpy,(6),2080224
15178,fast,(6),2080224
15179,thickening,(6),2080224
15180,quick,(5),2080224
15181,expensive,(4),2080224
15182,filling,(4),2080224
15183,great color,(4),2080224
15184,natural looking,(4),2080224
15185,overpriced,(4),2080224
15186,pricey,(4),2080224
15187,quick to apply,(4),2080224
15188,soft,(4),2080224
15189,awesome,(3),2080224
15190,convenient,(3),2080224
15191,effortless,(3),2080224
15192,foolproof,(3),2080224
15193,not worth the price,(3),2080224
15194,perfect color,(3),2080224
15195,pigmented,(3),2080224
15196,smelly,(3),2080224
15197,natural,(97),2217479
15198,long lasting,(86),2217479
15199,water resistant,(30),2217479
15200,easy to use,(6),2217479
15201,easy to apply,(5),2217479
15202,precise,(3),2217479
15203,awful,(1),2217479
15204,blends easily,(1),2217479
15205,buildable,(1),2217479
15206,difficult to work with,(1),2217479
15207,dramatic,(1),2217479
15208,fine point,(1),2217479
15209,fine tipped,(1),2217479
15210,keeps sharp,(1),2217479
15211,little product,(1),2217479
15212,nice spoolie brush,(1),2217479
15213,not long lasting,(1),2217479
15214,not much product,(1),2217479
15215,not water resistant,(1),2217479
15216,pigmented,(1),2217479
15217,sweat resistant,(1),2217479
15218,versatile,(1),2217479
15219,long lasting,"(2,937)",1578699
15220,natural,"(2,053)",1578699
15221,water resistant,"(1,994)",1578699
15222,easy to use,(94),1578699
15223,pigmented,(74),1578699
15224,creamy,(63),1578699
15225,easy to apply,(61),1578699
15226,smudge proof,(35),1578699
15227,smooth,(33),1578699
15228,amazing,(27),1578699
15229,good value,(19),1578699
15230,buildable,(17),1578699
15231,blendable,(13),1578699
15232,great value,(12),1578699
15233,perfect,(12),1578699
15234,precise,(11),1578699
15235,highly pigmented,(10),1578699
15236,versatile,(10),1578699
15237,dramatic,(9),1578699
15238,easy,(9),1578699
15239,a little goes a long way,(8),1578699
15240,easy application,(8),1578699
15241,easy to work with,(8),1578699
15242,unnatural,(8),1578699
15243,smudge-free,(7),1578699
15244,smudge-proof,(7),1578699
15245,waterproof,(7),1578699
15246,bold,(6),1578699
15247,good for oily skin,(6),1578699
15248,affordable,(5),1578699
15249,natural,(407),1790534
15250,long lasting,(383),1790534
15251,water resistant,(111),1790534
15252,easy to use,(30),1790534
15253,easy to apply,(12),1790534
15254,broke,(10),1790534
15255,hard to apply,(6),1790534
15256,amazing,(4),1790534
15257,quick application,(4),1790534
15258,breaks easily,(3),1790534
15259,creamy,(3),1790534
15260,easy application,(3),1790534
15261,pigmented,(3),1790534
15262,quick,(3),1790534
15263,breakable,(2),1790534
15264,cheap,(2),1790534
15265,dry,(2),1790534
15266,easy,(2),1790534
15267,fell apart,(2),1790534
15268,fragile,(2),1790534
15269,messy,(2),1790534
15270,not long lasting,(2),1790534
15271,precise,(2),1790534
15272,quick to use,(2),1790534
15273,smooth,(2),1790534
15274,soft,(2),1790534
15275,un-natural,(2),1790534
15276,"""natural' look",(1),1790534
15277,..but packaging?,(1),1790534
15278,annoying,(1),1790534
15279,long lasting,(157),2217511
15280,natural,(152),2217511
15281,water resistant,(49),2217511
15282,easy to use,(16),2217511
15283,creamy,(3),2217511
15284,easy to apply,(3),2217511
15285,easy,(2),2217511
15286,easy application,(2),2217511
15287,pigmented,(2),2217511
15288,precise,(2),2217511
15289,breaks easily,(1),2217511
15290,correct color,(1),2217511
15291,cute packaging,(1),2217511
15292,disappointing,(1),2217511
15293,easily applies - feather strokes and shapes,(1),2217511
15294,easy apply,(1),2217511
15295,easy to blend,(1),2217511
15296,easy to work with,(1),2217511
15297,expensive,(1),2217511
15298,good color match,(1),2217511
15299,good color range,(1),2217511
15300,good spully,(1),2217511
15301,great results,(1),2217511
15302,great shade range,(1),2217511
15303,highly pigmented,(1),2217511
15304,keeps sharp,(1),2217511
15305,long wearing,(1),2217511
15306,mediocre,(1),2217511
15307,n/a,(1),2217511
15308,nice color,(1),2217511
15309,natural,"(1,134)",1317395
15310,long lasting,"(1,087)",1317395
15311,water resistant,(709),1317395
15312,easy to use,(56),1317395
15313,easy to apply,(21),1317395
15314,precise,(10),1317395
15315,waterproof,(10),1317395
15316,smooth,(9),1317395
15317,affordable,(7),1317395
15318,good value,(7),1317395
15319,great value,(7),1317395
15320,inexpensive,(7),1317395
15321,natural looking,(7),1317395
15322,convenient,(6),1317395
15323,good price,(5),1317395
15324,great price,(5),1317395
15325,long-lasting,(5),1317395
15326,perfect color,(5),1317395
15327,creamy,(4),1317395
15328,easy application,(4),1317395
15329,simple,(4),1317395
15330,smooth application,(4),1317395
15331,amazing,(3),1317395
15332,blendable,(3),1317395
15333,defining,(3),1317395
15334,easy,(3),1317395
15335,little product,(3),1317395
15336,long wearing,(3),1317395
15337,retractable brow pencil,(3),1317395
15338,wonderful,(3),1317395
15339,long lasting,"(1,578)",1012855
15340,natural,"(1,322)",1012855
15341,water resistant,(397),1012855
15342,easy to use,(23),1012855
15343,non-flaking,(13),1012855
15344,clear,(11),1012855
15345,amazing,(7),1012855
15346,easy to apply,(7),1012855
15347,strong,(6),1012855
15348,strong hold,(6),1012855
15349,flake-free,(5),1012855
15350,no flaking,(5),1012855
15351,expensive,(4),1012855
15352,fabulous,(4),1012855
15353,clean,(3),1012855
15354,crunchy,(3),1012855
15355,defining,(3),1012855
15356,doesn't flake,(3),1012855
15357,easy,(3),1012855
15358,essential,(3),1012855
15359,light,(3),1012855
15360,lightweight,(3),1012855
15361,must have,(3),1012855
15362,natural looking,(3),1012855
15363,perfect,(3),1012855
15364,comfortable,(2),1012855
15365,crispy,(2),1012855
15366,does not flake,(2),1012855
15367,dries fast,(2),1012855
15368,good value,(2),1012855
15369,natural,(594),1178219
15370,long lasting,(504),1178219
15371,water resistant,(129),1178219
15372,easy to use,(29),1178219
15373,precise,(14),1178219
15374,easy to apply,(10),1178219
15375,perfect,(5),1178219
15376,perfect color,(5),1178219
15377,versatile,(5),1178219
15378,a must have,(3),1178219
15379,amazing,(3),1178219
15380,easy,(3),1178219
15381,easy application,(3),1178219
15382,subtle,(3),1178219
15383,too dark,(3),1178219
15384,awesome,(2),1178219
15385,best,(2),1178219
15386,blends well,(2),1178219
15387,convenient,(2),1178219
15388,fine,(2),1178219
15389,gorgeous,(2),1178219
15390,great,(2),1178219
15391,high quality,(2),1178219
15392,incredible,(2),1178219
15393,natural-looking,(2),1178219
15394,outstanding,(2),1178219
15395,simple,(2),1178219
15396,universal,(2),1178219
15397,worth the money,(2),1178219
15398,a good value,(1),1178219
15399,natural,"(2,383)",929778
15400,long lasting,"(2,163)",929778
15401,water resistant,(439),929778
15402,easy to apply,(41),929778
15403,easy to use,(41),929778
15404,amazing,(11),929778
15405,blendable,(11),929778
15406,versatile,(10),929778
15407,great value,(8),929778
15408,easy application,(6),929778
15409,natural looking,(6),929778
15410,pigmented,(6),929778
15411,awesome,(5),929778
15412,defining,(5),929778
15413,lightweight,(5),929778
15414,blends easily,(4),929778
15415,easy to blend,(4),929778
15416,great,(4),929778
15417,great colors,(4),929778
15418,must have,(4),929778
15419,perfect,(4),929778
15420,smudge proof,(4),929778
15421,a must have,(3),929778
15422,amazing!,(3),929778
15423,blends well,(3),929778
15424,compact,(3),929778
15425,easy,(3),929778
15426,expensive,(3),929778
15427,great color,(3),929778
15428,great color match,(3),929778
15429,natural,"(1,132)",764936
15430,long lasting,"(1,007)",764936
15431,water resistant,(265),764936
15432,easy to use,(38),764936
15433,easy to apply,(18),764936
15434,waxy,(7),764936
15435,blendable,(6),764936
15436,smooth,(6),764936
15437,creamy,(4),764936
15438,natural looking,(4),764936
15439,perfect,(4),764936
15440,soft,(4),764936
15441,amazing,(3),764936
15442,convenient,(3),764936
15443,a must have,(2),764936
15444,applies easily,(2),764936
15445,easy,(2),764936
15446,easy application,(2),764936
15447,easy-to-use,(2),764936
15448,effective,(2),764936
15449,good value,(2),764936
15450,great color,(2),764936
15451,natural-looking,(2),764936
15452,perfect color,(2),764936
15453,perfect!,(2),764936
15454,subtle,(2),764936
15455,too dark,(2),764936
15456,unnatural,(2),764936
15457,user friendly,(2),764936
15458,worth every penny,(2),764936
15459,natural,(339),1454271
15460,long lasting,(329),1454271
